width,creator_id,height,video_description,comment_count,like_count,duration,create_time,view_count,share_count,video_id
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,review on fashion!,224.0,186624.0,159.0,1752071883.0,813832.0,3272.0,ead1bfbf-e7a4-4416-aef4-1b80bb6749b7
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,reaction on tech!,2101.0,13010.0,176.0,1751294283.0,131987.0,4901.0,5bd9a71c-3e9d-41ce-9bba-d9274b7c6d99
897.9699248120301,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,review on fashion!,8179.0,286884.0,107.0,1749825483.0,494478.7454455933,2535.6222222222223,8bc7e7b0-1e93-4731-a79a-3ee81973ff5e
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,reaction on fitness!,807.0,253113.63264767933,27.0,1752763083.0,494478.7454455933,4303.0,a4e4219c-3645-4129-9b25-0889b79988dd
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,challenge on travel!,5724.0,344860.0,173.0,1748702283.0,772701.0,1688.0,82cdd572-34db-4a50-9ed5-3a2665498dd2
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,challenge on travel!,6565.0,492604.0,148.0,1750257483.0,826981.0,2305.0,c58aa549-e17f-4da9-9f70-b70f1943527a
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,review on beauty!,2469.0,332148.0,74.0,1749307083.0,812098.0,3148.0,8196e5ac-0724-475c-8565-675f9b562504
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,review on travel!,4999.513470681458,217002.0,174.0,1747838283.0,494478.7454455933,2295.0,47d45a03-9bf9-4310-8777-6f0837cf0d1f
897.9699248120301,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,unboxing on travel!,4999.513470681458,253113.63264767933,94.45944039501528,1751985483.0,570911.0,1603.0,875b3bb6-26f5-4044-a825-c9161502b138
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,vlog on tech!,7342.0,253113.63264767933,43.0,1751985483.0,355087.0,1617.0,42f4d184-ad73-4ab6-b5d6-8b98f6b54038
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,challenge on tech!,2114.0,428625.0,164.0,1749825483.0,126675.0,2656.0,2b08c485-bf58-4234-94ee-730c38e30103
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,vlog on fashion!,5271.0,253113.63264767933,134.0,1752590283.0,150541.0,2865.0,6e230112-b19f-4d4a-9923-2de0fdc458e5
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,challenge on food!,2471.0,195343.0,12.0,1751899083.0,83106.0,2535.6222222222223,636eb751-613c-4780-89db-001dfc1ae43a
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,unboxing on tech!,4999.513470681458,72467.0,123.0,1752331083.0,105926.0,2535.6222222222223,c3bd25ef-7bd2-4413-9c71-cc23e22b869a
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,unboxing on beauty!,3820.0,357188.0,168.0,1747838283.0,679193.0,279.0,02b81314-4ac6-49a6-b6d3-6ccf2c5a0e44
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,review on travel!,1468.0,253113.63264767933,31.0,1751812683.0,689313.0,3934.0,61c8498d-2cdf-4dc6-a439-08b7e0b1dc31
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,vlog on fashion!,4999.513470681458,89104.0,162.0,1751812683.0,835213.0,354.0,7d277cd7-01a8-4232-92bc-3cd2af277c8d
1080.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,reaction on fitness!,333.0,10290.0,137.0,1751035083.0,404295.0,1436.0,c8a73f4a-9c37-480d-9ba7-4b3cfba8172f
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,1080.0,challenge on beauty!,4999.513470681458,457776.0,113.0,1750603083.0,897862.0,1043.0,4683ac25-93b5-40a0-aefc-0abcd907eb39
720.0,ab08a5d2-1ce6-4d7b-9dbb-52321d2babe4,720.0,unboxing on food!,4999.513470681458,32214.0,15.0,1749307083.0,706651.0,2535.6222222222223,22f5d0b1-6a7d-4a9c-bf6c-b87aeca498af
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,review on beauty!,376.0,211.0,45.0,1748443083.0,539655.0,549.0,73a80d7d-e3db-46a9-ace7-516fb571ce01
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,challenge on beauty!,4999.513470681458,410596.0,98.0,1749911883.0,337502.0,4883.0,54d54526-9b76-435e-94bf-7b11650d2bdc
897.9699248120301,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,review on travel!,2892.0,295470.0,41.0,1751294283.0,288431.0,4169.0,0ec45eba-33f5-45b4-a7bf-dd83314ad16a
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,unboxing on travel!,8887.0,357700.0,77.0,1750948683.0,529093.0,3441.0,f68ae770-7ad0-4b1e-8b18-ebfe1f4b0c4b
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,vlog on beauty!,4999.513470681458,7214.0,97.0,1750603083.0,270259.0,2537.0,822cd973-9721-4590-9a22-56541963c079
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,challenge on travel!,1057.0,444739.0,156.0,1753022283.0,233484.0,3771.0,6574ff4c-80fa-4508-a6ad-6405133f7278
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,review on beauty!,4999.513470681458,253113.63264767933,33.0,1751639883.0,845055.0,227.0,c2bb7ad6-6b1a-4da9-9371-4c69890d304c
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,challenge on travel!,9351.0,241171.0,68.0,1749825483.0,347601.0,232.0,414e3dd4-7c73-48f7-ba4f-bcb60e5320ab
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,vlog on beauty!,4999.513470681458,147865.0,157.0,1749479883.0,691579.0,941.0,7440f96a-b179-4676-b1f0-0945f5f373f6
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,vlog on fashion!,1656.0,194841.0,161.0,1751121483.0,805102.0,2930.0,8bdf7cee-4f81-4764-a9a5-b435154dcd67
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,vlog on beauty!,7628.0,351110.0,129.0,1752935883.0,118085.0,4728.0,c44cd8b7-eacb-4f36-ba61-7c6358f3439b
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,reaction on travel!,1589.0,326912.0,10.0,1752849483.0,494478.7454455933,664.0,90bee330-c909-4bbf-9e5c-fc5a421767d9
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,vlog on fashion!,5597.0,99561.0,43.0,1751380683.0,494478.7454455933,1883.0,f902bed5-7896-4b42-b357-098a63b60c16
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,unboxing on tech!,2478.0,403429.0,102.0,1747838283.0,839452.0,2535.6222222222223,7d4e84e5-afba-4452-a53c-431f28871544
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,review on beauty!,1366.0,150291.0,139.0,1748875083.0,797593.0,2535.6222222222223,5736ae7e-0be7-442d-990d-12e16dd66fc3
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,vlog on travel!,4999.513470681458,231540.0,67.0,1752503883.0,433114.0,3376.0,52abde22-4728-4a0a-9183-986b2342a081
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,reaction on food!,2794.0,274908.0,48.0,1749393483.0,278168.0,1539.0,a4cb5457-9c96-4c74-a7d3-e7af5db10e60
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,unboxing on travel!,96.0,112234.0,85.0,1748702283.0,728535.0,4043.0,1b5e59d9-d60c-439c-a221-e7f587e8751b
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,896.6165413533835,reaction on beauty!,4286.0,29870.0,132.0,1752849483.0,644272.0,3283.0,91c15869-4639-44c5-97a8-ddde3b6ebc93
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,vlog on fashion!,509.0,58203.0,172.0,1752503883.0,494478.7454455933,2393.0,6647822d-5a69-4ea9-891d-ec72b384364b
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,challenge on fitness!,6655.0,73494.0,54.0,1748961483.0,48631.0,2382.0,2a9ea2aa-f454-4354-8f45-56e5cb4623e7
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,vlog on tech!,57.0,436860.0,131.0,1750343883.0,129442.0,4654.0,f888d208-a72a-40f2-8699-f958a5f38b6f
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,unboxing on fashion!,1578.0,344522.0,78.0,1751812683.0,829358.0,4137.0,5d208a91-b797-48a5-a1f7-94e9e1e31eea
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,challenge on fashion!,4999.513470681458,29058.0,160.0,1748615883.0,93008.0,3322.0,67807a7f-942f-44cc-b378-33bdba772a52
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,challenge on fashion!,2380.0,377917.0,123.0,1751467083.0,670174.0,2211.0,bfc7d311-4ade-47fc-9701-e2d640ed0846
1080.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,720.0,challenge on fashion!,4999.513470681458,468584.0,80.0,1750343883.0,532762.0,1277.0,6c5ee079-a6d1-4813-a80d-c02fc75f75ad
720.0,b2d59fa6-0a2a-4b48-bd37-fd6851a30977,1080.0,review on fitness!,3020.0,10874.0,159.0,1749998283.0,814813.0,2136.0,97a7bfde-f344-45ae-a30e-6c4d800454e6
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,720.0,review on travel!,928.0,282576.0,152.0,1751985483.0,134580.0,3129.0,75793aee-67cf-43c9-bd59-cc740ed531e3
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,vlog on tech!,9851.0,128175.0,172.0,1749566283.0,237142.0,2535.6222222222223,f167c2f6-62ab-48bc-a445-dac9378d46e1
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,vlog on food!,4999.513470681458,43453.0,131.0,1749479883.0,435915.0,4809.0,fd9042fc-7d2f-4b39-912f-23ea97339526
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,vlog on food!,4242.0,251381.0,98.0,1748529483.0,560966.0,1787.0,26d4f7b5-b7c6-4537-9ab0-3ae649b8f7c5
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,720.0,review on food!,569.0,206685.0,66.0,1748788683.0,410133.0,1245.0,6caca317-4635-4b76-bbbf-16cce5d3b585
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,review on travel!,2812.0,70347.0,59.0,1749566283.0,362717.0,4297.0,4a6d3908-443d-4f74-94eb-92db9e372ebc
897.9699248120301,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,vlog on fashion!,7391.0,253113.63264767933,94.45944039501528,1748875083.0,874598.0,75.0,29fd8dd6-0304-4adc-9362-314209caf1cb
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,challenge on tech!,3879.0,218737.0,164.0,1751726283.0,834161.0,3991.0,8177432d-d294-4eaf-96ea-cdcde1ecd099
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,challenge on fitness!,2562.0,54919.0,114.0,1751899083.0,11829.0,4683.0,7ef0aada-fdeb-42ae-affc-b01aded77f70
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,challenge on beauty!,5876.0,17049.0,151.0,1752676683.0,751843.0,2966.0,ca1e86e6-87c4-44c8-a952-2ddf7a14ecd4
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,720.0,reaction on food!,5758.0,89826.0,125.0,1752935883.0,160064.0,3222.0,64a6b86e-f7af-42df-9180-e8da4b4148ac
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,720.0,reaction on travel!,6961.0,130029.0,80.0,1752590283.0,494478.7454455933,1945.0,82026064-2672-4e64-a347-4fb012cf3b15
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,896.6165413533835,review on fitness!,1854.0,404966.0,27.0,1748615883.0,94883.0,1190.0,252a8c04-0f18-447e-878f-e6ee8918d13d
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,review on fitness!,4999.513470681458,51436.0,163.0,1752590283.0,365369.0,2535.6222222222223,9c27cb48-73d6-4f06-9632-117915b44bd8
1080.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,720.0,unboxing on food!,5679.0,149457.0,132.0,1748356683.0,394105.0,84.0,cc7bdcc6-e258-4ee7-896d-ec37200ad276
720.0,bc02a7e1-b791-4c2f-a2a3-74709183e41a,1080.0,unboxing on travel!,1044.0,316330.0,145.0,1748356683.0,204264.0,4120.0,0afdc2d9-d3e3-477f-a6fc-472acb50e93c
1080.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,reaction on beauty!,1968.0,177366.0,105.0,1751985483.0,784094.0,2286.0,988f446c-cae6-4470-8401-81f1f7add002
1080.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,896.6165413533835,vlog on fashion!,4999.513470681458,234816.0,28.0,1752417483.0,215702.0,252.0,107ba63d-f91a-48f7-8864-77838c3551e5
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,unboxing on fashion!,242.0,377566.0,87.0,1751899083.0,649106.0,3833.0,72118aeb-12ac-47b5-8e15-603cff3b4694
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,unboxing on beauty!,2670.0,72151.0,139.0,1748961483.0,834090.0,1894.0,e65237de-dd2e-4169-a047-8841e089b600
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,vlog on fitness!,6558.0,153743.0,31.0,1749134283.0,710915.0,972.0,d4423b24-8744-44f3-b03b-3b2d09763a1f
897.9699248120301,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,challenge on beauty!,9359.0,253113.63264767933,68.0,1749911883.0,45000.0,612.0,bc7246aa-b426-4f0d-9798-f54c33c5f278
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,challenge on fitness!,4926.0,193283.0,60.0,1751812683.0,652766.0,2535.6222222222223,e416f602-b56b-4f5d-b958-7bcb8bda35bc
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,challenge on beauty!,8375.0,205736.0,94.45944039501528,1748529483.0,156405.0,1290.0,0a919a54-7bf9-4be0-a834-f64fdbb770a4
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,vlog on fitness!,4999.513470681458,280205.0,156.0,1750775883.0,616579.0,2030.0,bc3dfb70-1e9a-416e-b8c8-2b15584ae959
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,vlog on food!,4999.513470681458,380775.0,33.0,1750948683.0,423792.0,4945.0,fc617cba-47bb-4e9a-a053-80eb7c1f1995
1080.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,unboxing on beauty!,7709.0,56850.0,16.0,1751553483.0,900539.0,1245.0,e48f29e9-7942-41d3-819b-1518f65f2eab
1080.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,vlog on fashion!,4703.0,285333.0,133.0,1749652683.0,614254.0,2362.0,51ec7f52-2be9-4d39-8526-946bf370012c
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,vlog on food!,4999.513470681458,216151.0,178.0,1748443083.0,179318.0,4726.0,e628ebff-f7c3-4a15-8f89-f5e7661947ca
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,challenge on food!,5402.0,469720.0,164.0,1748270283.0,33343.0,4071.0,48e3f01a-a799-4c4e-b4a7-0d6fd7b881e4
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,challenge on beauty!,4347.0,112189.0,66.0,1749739083.0,494478.7454455933,3467.0,091d7d2c-6731-45dc-a6cd-9b3bf06e753d
1080.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,review on food!,4999.513470681458,200853.0,174.0,1749479883.0,686591.0,1722.0,90100957-5901-43c1-8cc2-1dfa2a8a20b6
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,unboxing on fashion!,8558.0,188657.0,25.0,1751380683.0,953001.0,457.0,55f4fce0-df71-4629-81eb-941c4d5740e8
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,unboxing on fashion!,5495.0,27724.0,56.0,1752417483.0,934715.0,3678.0,0f4a2fb7-6160-4341-bf44-3928f5958421
1080.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,reaction on fashion!,871.0,253113.63264767933,51.0,1748270283.0,847118.0,4056.0,1089c6aa-ece6-433a-af6f-2897f5b32ce7
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,challenge on fashion!,1746.0,100136.0,65.0,1750775883.0,515155.0,2535.6222222222223,8e4fd558-2928-451f-a20a-85b4e3748df8
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,720.0,reaction on fitness!,2225.0,411010.0,117.0,1748183883.0,151190.0,4513.0,4aef91b8-6b48-4bbb-8b69-df05ded9cb79
720.0,c90f11bc-8e87-4ddd-9c27-b948ce086d03,1080.0,reaction on tech!,4999.513470681458,302850.0,141.0,1751121483.0,559673.0,2535.6222222222223,661dd058-6b4f-4b2c-90ce-88b0db28d82f
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,challenge on tech!,8951.0,104644.0,80.0,1750343883.0,494478.7454455933,2976.0,df915b6d-fb9d-4a6e-a14b-6e466d2bc200
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,unboxing on food!,2114.0,192246.0,98.0,1752331083.0,977675.0,4928.0,8ca1d13c-cf44-4773-a099-29b4b145f043
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,challenge on tech!,2966.0,197160.0,174.0,1748961483.0,818867.0,1800.0,d1dcec20-4b14-44fd-a9b9-d525e71e69d7
720.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,unboxing on fashion!,7844.0,480288.0,115.0,1750775883.0,406608.0,1271.0,73e48419-3061-455f-8615-f444e6a8058c
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,challenge on travel!,593.0,481482.0,14.0,1750084683.0,149693.0,1796.0,7daa9cca-2e4e-492b-9923-530aa2b3b154
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,896.6165413533835,review on travel!,4999.513470681458,27343.0,137.0,1752763083.0,73076.0,4353.0,668f80a2-f1c8-41c1-8435-5ae957f601ac
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,reaction on beauty!,8965.0,476612.0,12.0,1748011083.0,934486.0,740.0,858b24ac-1bb8-42ef-973c-4cde3efaa9b8
720.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,review on travel!,3468.0,241933.0,57.0,1747924683.0,768869.0,2130.0,2bb24e5c-2984-4f06-b849-e60cdc7baa52
897.9699248120301,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,vlog on fashion!,591.0,253113.63264767933,19.0,1749739083.0,636926.0,3077.0,72218495-030d-475e-bd29-d5c79dbb88b5
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,vlog on travel!,4999.513470681458,421814.0,54.0,1752590283.0,843324.0,854.0,1ba4e615-b10a-49b7-82be-b62a54d9782f
720.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,vlog on travel!,607.0,300453.0,152.0,1748270283.0,494478.7454455933,4642.0,dd66fdfd-c855-456d-b90e-94655bc33346
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,review on travel!,8732.0,322271.0,150.0,1749479883.0,803789.0,4029.0,9e8b4298-f36d-4072-a96a-69134795c413
720.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,review on travel!,9351.0,253113.63264767933,118.0,1750171083.0,742646.0,2531.0,b5e117b6-3a0f-4f9c-a8d1-c8ce26b1ee69
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,vlog on fashion!,313.0,450721.0,113.0,1749652683.0,669641.0,2923.0,6cd68246-7c71-4e66-a30d-99b47675b5cf
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,challenge on food!,3566.0,235425.0,75.0,1751553483.0,958455.0,1420.0,adc6c16b-c25b-42a7-a395-b56a58ce79c9
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,vlog on tech!,4999.513470681458,42291.0,74.0,1748615883.0,515808.0,1738.0,0b8b099e-b367-4096-b47d-0127048ab1fd
720.0,06cde06c-f912-46fb-9b14-2154ec810922,896.6165413533835,reaction on fitness!,7208.0,253113.63264767933,146.0,1749911883.0,66719.0,2535.6222222222223,2624df2d-2f7c-4f8d-8c21-ee061e88a2ef
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,review on travel!,6687.0,89181.0,167.0,1751035083.0,722907.0,3384.0,24941b59-8132-4c93-b448-04ef9d575544
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,reaction on beauty!,9357.0,472066.0,112.0,1751294283.0,865196.0,4143.0,7187b86b-a6bc-4542-8874-2ee57567ff89
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,challenge on food!,5537.0,188024.0,10.0,1752676683.0,581526.0,4191.0,666db57c-2036-4097-8fc6-91d680f4913f
720.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,unboxing on tech!,9142.0,12411.0,40.0,1750603083.0,762107.0,252.0,f3ec17a0-4873-4dc1-8f23-94ee794906cb
720.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,vlog on beauty!,4696.0,295319.0,139.0,1751035083.0,266282.0,1925.0,463909cb-029e-4209-9ce7-141810c92776
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,unboxing on fitness!,7484.0,376804.0,37.0,1749739083.0,194842.0,1806.0,8ad87a3b-3ddf-4dbe-ad98-d7b26a508fd0
720.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,review on beauty!,4999.513470681458,104249.0,25.0,1748529483.0,694186.0,2296.0,667708dd-0b8d-4b6e-81a4-a34b1194f47c
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,challenge on tech!,1353.0,150569.0,36.0,1751899083.0,838731.0,4847.0,acd0745b-cd57-4f79-b9e2-ad8aeb017b01
720.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,challenge on travel!,3722.0,87551.0,139.0,1751726283.0,223314.0,3778.0,e172ab16-f2b9-4c6e-aea7-bf475a1abe7e
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,reaction on fashion!,6733.0,253113.63264767933,25.0,1748702283.0,819663.0,4465.0,572e45bd-80b8-4c8d-a2d9-d2a2ef9dc54f
720.0,06cde06c-f912-46fb-9b14-2154ec810922,1080.0,review on food!,1089.0,253113.63264767933,25.0,1752331083.0,683396.0,3677.0,a86041c3-3a3a-41e4-b65c-0f30403e32f6
1080.0,06cde06c-f912-46fb-9b14-2154ec810922,720.0,review on travel!,3513.0,253113.63264767933,20.0,1748011083.0,531575.0,1850.0,1e897c14-3943-459f-b4b8-456c835b1ab6
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,896.6165413533835,unboxing on fitness!,951.0,253113.63264767933,124.0,1750603083.0,681962.0,2535.6222222222223,b5af823c-2781-4b33-8083-8dbf2d2f6e05
720.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,challenge on food!,837.0,160917.0,133.0,1751467083.0,250015.0,2535.6222222222223,41650cda-af30-4a84-b45f-27054996d2b7
720.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,unboxing on fashion!,4600.0,152268.0,69.0,1748011083.0,201302.0,2739.0,689f3ad4-4647-470e-b98e-2af960b3c1f7
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,1080.0,challenge on tech!,4999.513470681458,210010.0,151.0,1748875083.0,84859.0,4748.0,654cd969-40eb-4641-974f-a260e15f6792
720.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,review on food!,5559.0,253113.63264767933,132.0,1749825483.0,494478.7454455933,775.0,73df110d-9d5c-4385-befd-a4c402dae7cf
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,896.6165413533835,vlog on fitness!,4999.513470681458,360617.0,55.0,1752849483.0,458141.0,760.0,a399806e-6105-44d1-a213-6f7d849286b5
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,1080.0,reaction on travel!,3406.0,98446.0,148.0,1752590283.0,41860.0,2041.0,1594ab34-8b12-4ed7-ab72-9f7d0454c1b4
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,challenge on travel!,8890.0,464321.0,144.0,1747924683.0,499802.0,349.0,8269b274-5cac-42de-883e-53712af7e3a1
720.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,1080.0,reaction on fashion!,4999.513470681458,362576.0,110.0,1750603083.0,911903.0,3343.0,a65ae75f-1bc6-4516-b45b-e90093f49f59
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,unboxing on fashion!,7166.0,195163.0,118.0,1750430283.0,139651.0,4710.0,d2107af5-a3f0-4fdc-896a-fc0ec1ca3c00
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,1080.0,reaction on tech!,4999.513470681458,266038.0,108.0,1750343883.0,341396.0,1563.0,ec41d130-9662-4023-af72-4a45db0765db
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,reaction on fashion!,6706.0,442970.0,75.0,1750948683.0,911039.0,2535.6222222222223,905f328a-5915-4674-856e-f77db311e411
720.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,1080.0,challenge on travel!,4999.513470681458,253113.63264767933,145.0,1748097483.0,501362.0,417.0,0a4687ec-c5fb-444a-920f-6964d39bca00
720.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,vlog on travel!,4999.513470681458,414450.0,89.0,1751812683.0,407380.0,4765.0,c99c9199-c924-46c4-95a6-f809ee23e973
1080.0,a6b5bfe1-b730-4da1-bc56-404bd6ffc292,720.0,vlog on food!,5820.0,359683.0,130.0,1750430283.0,82704.0,2885.0,f7766427-7b6d-4061-b737-addc6771d184
720.0,a1eb5f05-feec-4dba-b987-d2c979795be3,1080.0,unboxing on tech!,1573.0,253113.63264767933,64.0,1749393483.0,247733.0,3674.0,f35d4a48-e446-4735-a557-a5b8733a6f08
1080.0,a1eb5f05-feec-4dba-b987-d2c979795be3,1080.0,reaction on food!,5508.0,438819.0,94.45944039501528,1751035083.0,440215.0,3206.0,f4de7dd6-82f8-4bff-9d98-4cbeb42a85b7
720.0,a1eb5f05-feec-4dba-b987-d2c979795be3,1080.0,reaction on travel!,610.0,265544.0,107.0,1751812683.0,588485.0,118.0,e7936488-2905-44f7-acce-adeadd25e22b
